entry,exit,filter,n,avg,med,win%,pf,IS,OOS,tkA,tkB,notop5%,port%,maxDD%,sharpe
g5/v0,tp10/sl15,$vol>1m,683,0.2631847538328496,0.015101193192024409,50.07320644216691,1.0889544459520424,0.38228941314724674,0.07297959447145522,0.9777533452993403,-0.49671900506807126,-0.4190673940520968,5.8434901475812095,-8.233720872036308,1.1485703571260328
g5/v0,trail5,all,1002,0.13837820095938053,-1.1060441967018173,39.02195608782435,1.0619526310934249,0.05484447880704864,0.27112558887587684,0.6060300353462615,-0.3742777848538531,-0.9893579690426936,4.712639182477618,-6.089590960090392,1.2452446899226495
g5/v0,trail5,price<3,445,0.6817127559539327,-1.2441982586850993,40.67415730337079,1.3002760760965117,0.5836688041981852,0.8287786835875536,1.0776635959436094,0.25044235746752413,-0.6988525639655803,20.048758041539983,-6.6657718995765585,2.8000110749311946
g5/v0,trail5,price<5,697,0.37599480170879973,-1.4761894956812087,38.88091822094692,1.1614383429848552,0.28561135771689095,0.5163705535497131,0.9304269345626047,-0.24060093391952278,-0.8871479434410436,16.233205747390823,-6.63297756238283,2.7474898433877164
g5/v0,trail5,gap<20,868,0.18874900958061852,-1.0686081380222419,39.40092165898618,1.0980046106964314,0.13119793022914034,0.2812109538840443,0.715696227448167,-0.37853866515717294,-0.7262580713149551,7.8767473700462,-4.111272645881474,2.3516673974073488
g5/v0,trail5,"price<3,gap<20",373,0.5527792947590008,-1.2267617829344242,40.48257372654155,1.281441774054674,0.6710224033812835,0.3846283805493908,1.2737039659235483,-0.17983604674875558,-0.5292982801023112,23.83126718734385,-4.335898469451526,3.710855428994759
g5/v0,trail5,"price<5,gap<50",645,0.10876010493040462,-1.4761919142708086,38.139534883720934,1.0490332056537608,0.13012683133655756,0.07671001532117519,0.7829729080210234,-0.606379353938878,-0.9156930313806138,1.4882222410058654,-6.080403858311315,0.43979029144755644
g5/v0,trail5,$vol>1m,683,0.23715152253589838,-0.9107168557210743,39.53147877013177,1.1103306739922838,0.11513866798232056,0.4320009480587225,0.7012165438776675,-0.25635569049220663,-0.901205768507328,10.010007145205236,-6.275198735582893,2.1306683479203192
g5/v0,trail8,all,1002,0.37774223946847324,-0.9558025697655159,42.41516966067864,1.14668682116374,0.26599972657198323,0.5553175506605698,1.042945847940591,-0.35147677902397395,-0.9398799407265039,17.246774362413532,-7.2977771134938045,3.394383889461158
g5/v0,trail8,price<3,445,1.1297768843984364,-0.6336556790089198,46.06741573033708,1.4436346329592502,0.8951908357515607,1.4816559573687496,1.8336707110648263,0.36309440652706243,-0.36050514104148756,50.94716067029865,-4.6412516612734285,6.192470880319018
g5/v0,trail8,price<5,697,0.8066719271725875,-0.9820219957324191,43.6154949784792,1.305515295115187,0.648627697951704,1.052132561566927,1.6462809017587765,-0.12707502335205284,-0.5987583115084566,39.48126572851196,-4.749320762235042,5.808157869970843
g5/v0,trail8,gap<20,868,0.49816510212525017,-0.8147212370013661,43.31797235023041,1.2257422773915778,0.456031313797082,0.5658575248146496,1.1229599130408348,-0.17446089048722122,-0.6386754536124728,25.024334215926515,-4.225904596639929,4.612597953900467
g5/v0,trail8,"price<3,gap<20",373,1.10277270376957,-0.5997979425732765,45.84450402144772,1.5050397925030699,1.2463279772697264,0.8986259187271407,1.9665908589479337,0.22494668661534156,-0.12148803423288677,47.429988203775665,-5.8057004980814035,5.3843450873681595
g5/v0,trail8,"price<5,gap<50",645,0.7169553987599102,-0.9274851371779044,43.87596899224806,1.2917137361557252,0.7093027653552022,0.7284343488669718,1.622827457148123,-0.2439056983164053,-0.5185559773277328,29.56070505444788,-3.94691441969848,4.715505755706956
g5/v0,trail8,$vol>1m,683,0.459431710473232,-0.9370668972930063,42.020497803806734,1.1820496242907808,0.24092912349503953,0.8083712029859348,0.9785487468768627,-0.09262024364784956,-0.8619834734425331,24.76057070315989,-7.040400952062123,3.774283652368562
g5/v0,trail10+tp20,all,1002,0.6716485118928295,-0.7992781627894271,44.21157684630739,1.2559658921896772,0.6686983380155366,0.6763367727055817,1.27168160445648,0.01387164891510357,-0.41912967171426024,33.08441694274771,-4.687981088570954,5.974199714275544
g5/v0,trail10+tp20,price<3,445,1.7051027887146744,-0.34185581437739865,48.08988764044943,1.6692829335118213,1.6709903030022026,1.7562715172833818,2.030681199399,1.3504821723824512,0.6462909195126348,105.99074405534567,-3.7988553258624513,10.568054068684095
g5/v0,trail10+tp20,price<5,697,1.1871907524038274,-0.8178554684831352,45.19368723098996,1.4401302091647261,1.1440131571093084,1.254250460846597,1.7777939179984303,0.5303684440001329,0.08969637712952784,67.4861561416117,-3.636532081554759,9.530516662625857
g5/v0,trail10+tp20,gap<20,868,0.8962330876876304,-0.5433595265784101,45.622119815668206,1.4060849927929482,0.9507414620707765,0.8086595732882821,1.4532737878961652,0.2965481233482989,-0.11105976850717855,46.76862367142589,-3.5084337187535266,6.723865916738823
g5/v0,trail10+tp20,"price<3,gap<20",373,1.8965325416126055,-0.31972487906552494,48.793565683646115,1.870451334321263,2.2086510528146723,1.4526756977603155,2.3114308463650994,1.474906156242503,0.9733118123987904,122.026807545671,-4.736880315232131,10.01467980395747
g5/v0,trail10+tp20,"price<5,gap<50",645,1.2133397605753953,-0.8106865505888023,45.58139534883721,1.4800328617770029,1.265853924072344,1.134568515329972,1.8329322469660605,0.5561362286849774,0.16734569699659763,61.72533226777628,-3.2461859510583633,8.359792007171594
g5/v0,trail10+tp20,$vol>1m,683,0.5848258376900718,-0.8106865505888023,44.21669106881406,1.2238712114406844,0.5884361522294852,0.5790603163723775,1.1989459065408368,-0.06825653160137606,-0.4738249693264411,24.386264874291385,-5.964505239163063,4.185702779303673
g5/v2,tp15/sl20,all,442,-1.4618627154834614,-1.540304800604416,39.81900452488688,0.7313175325932706,-1.0625037680807667,-1.9915387930912463,-0.19454458645553774,-2.78785298011453,-2.6598305057591825,-47.5099412281284,-45.06434966062593,-4.409558908118047
g5/v2,tp15/sl20,price<3,249,-0.5165749158297479,-1.0587935621229456,43.373493975903614,0.9006295988312558,-0.35158032435896536,-0.7391619590403323,0.37338845019439376,-1.4430121902975024,-1.7414382133012771,-35.15894225195485,-41.22586412211155,-1.4898222754451749
g5/v2,tp15/sl20,price<5,345,-0.8861478227676007,-1.1234596100108012,42.608695652173914,0.8358217569588041,-0.7866120118358677,-1.0218164965718122,0.3823878648953515,-2.1620587179169655,-2.143166096072219,-29.546457602701604,-33.131367727098585,-1.9770355281999983
g5/v2,tp15/sl20,gap<20,321,-0.9434411853596909,-1.4464219468422561,37.69470404984423,0.7474647895666541,-0.9037112918770496,-0.9948062619336773,-0.8056558350462149,-1.0855868315691632,-1.8528716655657818,-46.13061765165089,-45.23972824398771,-4.3988747726436355
g5/v2,tp15/sl20,"price<3,gap<20",185,-0.710750647667005,-1.4464219468422561,39.45945945945946,0.8251750733719942,-0.9478971317164319,-0.4193176190761432,-0.5912125876841897,-0.8264736631822839,-1.6769977383988752,-52.5235070241134,-50.66343347334264,-3.205409745315886
g5/v2,tp15/sl20,"price<5,gap<50",295,-0.6569514858270608,-1.3198265736159802,41.01694915254237,0.8528097223629726,-0.44402891464068883,-0.9235110405947325,0.40003665696758434,-1.6116504535125467,-1.623602023008806,-40.101372635674416,-43.46778423025395,-3.0169135035955423
g5/v2,tp15/sl20,$vol>1m,283,-2.2839820506857467,-1.5388737186882433,39.2226148409894,0.6275080657574786,-1.9795734130927778,-2.652601885270982,-0.5664759721535888,-4.063268923409709,-3.3944611604421793,-60.83623371508238,-57.668245841386025,-7.22913527989005
g5/v2,tp10/sl20,all,442,-1.0771803172327203,-0.71615233532566,45.47511312217195,0.7721222096905302,-0.5315240322647166,-1.8008928636113362,-0.4988373865433707,-1.6822983836021326,-2.193925985792102,-43.751652031254515,-43.30440064471671,-4.261493332373696
g5/v2,tp10/sl20,price<3,249,-0.12542822940078746,0.10421245277271929,50.602409638554214,0.9717571951295614,0.2477912887211326,-0.6289224849803589,0.23868521317348704,-0.5044643540477782,-1.2990910150961918,-24.524305220923647,-41.56119778123681,-0.9623687214417288
g5/v2,tp10/sl20,price<5,345,-0.5243054809418528,-0.20634995722657123,48.69565217391305,0.886736000386489,-0.24414517481043727,-0.9061678160113849,-0.005515667484157064,-1.0461115142452333,-1.7398844833171059,-25.15453295134652,-32.08866078677525,-1.8297660558406559
g5/v2,tp10/sl20,gap<20,321,-0.8165948475224172,-1.1234596100108012,41.74454828660436,0.764936283960417,-0.8132944869954024,-0.8208617422037716,-0.5736405141146167,-1.0672376092026163,-1.5721477089872675,-44.56003987961993,-42.83664543916401,-4.567343119732136
g5/v2,tp10/sl20,"price<3,gap<20",185,-0.4696799812079948,-0.7014928134944635,45.40540540540541,0.8741283956628731,-0.47816488618153136,-0.45925274858991355,-0.10240644449687397,-0.8252320220666329,-1.3261688339972095,-45.59219175758589,-48.827379021683086,-2.74155471320554
g5/v2,tp10/sl20,"price<5,gap<50",295,-0.5177985828802146,-0.34503915377359073,46.779661016949156,0.8702231158948235,-0.2357033109364372,-0.8709560225655538,0.15120432264802883,-1.1220592717444342,-1.371590131199281,-38.85438692765949,-40.5019591727643,-3.310805542652659
g5/v2,tp10/sl20,$vol>1m,283,-1.8262626583110437,-0.7085540960098371,44.87632508833922,0.6524486584405499,-1.2702930767760556,-2.4995070734510687,-1.076949259675547,-2.602529776321918,-2.7878052166486182,-57.89099707464742,-54.4663055719386,-6.65402743715778
g5/v2,tp15/sl30,all,442,-1.3371237739671797,-1.308720546722173,41.6289592760181,0.7601842554302363,-0.8135343008894027,-2.0315687593124414,-0.13643873171864895,-2.5933960866901793,-2.557091247855004,-41.760290684935796,-42.19204092523333,-3.8597313180992607
g5/v2,tp15/sl30,price<3,249,0.035932929922940234,-0.7014928134944635,46.1847389558233,1.0071148593792563,0.45888091743594867,-0.5346478456842315,1.0069516500479747,-0.9748816393875459,-1.2115212100861825,-13.221482744678392,-31.884406436033615,-0.07749939163238366
g5/v2,tp15/sl30,price<5,345,-0.5603683351433106,-0.7014928134944635,44.927536231884055,0.8963081817371282,-0.3574764952256444,-0.8369126922913624,0.5864030694585924,-1.7138070153533647,-1.8370386588772851,-18.4403305961111,-27.933423557466714,-0.8867763884387992
g5/v2,tp15/sl30,gap<20,321,-0.9758477951312926,-1.4461603217638188,38.006230529595015,0.7439996402408328,-0.8561872100443934,-1.130551837279355,-0.7229662488439902,-1.2367319219973074,-1.886978294210648,-46.97921449021343,-49.32255991237824,-4.161152505979216
g5/v2,tp15/sl30,"price<3,gap<20",185,-0.6500099711336921,-1.4109300042423882,40.0,0.8407007942339175,-0.7494519777256692,-0.5278041317074069,-0.22331805415712735,-1.0630840609727066,-1.6131510045428363,-45.929213014424,-49.170248288760696,-2.6533319902404244
g5/v2,tp15/sl30,"price<5,gap<50",295,-0.35203339426214875,-1.0,42.3728813559322,0.9190391487759242,-0.17813537959275766,-0.5697377790390963,0.4248823894744603,-1.0537637795726342,-1.3034922827538278,-22.687277251283568,-31.988847667914694,-1.5593888556758142
g5/v2,tp15/sl30,$vol>1m,283,-2.145256987388331,-1.146839238306899,41.342756183745585,0.657139176357069,-1.742027939707961,-2.6335421623137796,-0.5502130344149572,-3.797676622123338,-3.248516205374638,-55.1105172885565,-54.34046558018439,-6.098083125153818
g5/v2,tp20/sl20,all,442,-1.8865988700080785,-2.1378131753254084,35.97285067873303,0.68818216429115,-1.3764267915828912,-2.5632481529720113,-0.4572242022968934,-3.3821482908540412,-3.2616487987873306,-56.12918043824252,-53.25072366534097,-5.710332450488811
g5/v2,tp20/sl20,price<3,249,-1.0932963545632148,-2.015227443454557,38.55421686746988,0.8170311192695102,-0.7593659486157847,-1.54378737390739,0.36208453986907774,-2.6083240069640437,-2.420090986513634,-42.57889047253778,-48.69901637242754,-2.075867850980388
g5/v2,tp20/sl20,price<5,345,-1.3751040026123005,-2.003343521541278,38.26086956521739,0.7744935832298775,-0.978544724549838,-1.9156197309303142,0.033132388281484904,-2.791527814383375,-2.7909349873425366,-41.4604018958427,-44.13981152276916,-3.2704842317099008
g5/v2,tp20/sl20,gap<20,321,-1.037353433345968,-1.685561001603861,35.202492211838006,0.7426352954294593,-0.7153413523598976,-1.4536690523351017,-0.9661591001076043,-1.1108007518133938,-2.235189572768701,-49.8755431866704,-51.70419540008058,-4.306649771124187
g5/v2,tp20/sl20,"price<3,gap<20",185,-1.1503876960330375,-2.003343521541278,35.67567567567568,0.7468063364805984,-1.2522359549694502,-1.0252247754123858,-1.1314852504797703,-1.1686868720473702,-2.306774484145062,-60.94668525078344,-60.737994553694065,-3.9057442146800168
g5/v2,tp20/sl20,"price<5,gap<50",295,-1.2345398278137438,-1.9747814158195136,36.610169491525426,0.7598166686520214,-0.5424909282374702,-2.100921656290911,-0.15978018484663709,-2.205290473074356,-2.4686845722496025,-52.808417948240894,-56.419569002827345,-4.504262612977818
g5/v2,tp20/sl20,$vol>1m,283,-2.9287075258331403,-2.41363930665104,34.98233215547703,0.5714210762415867,-2.4889670769039025,-3.4612057257083895,-0.8154558128858715,-5.117975487447577,-4.222263246259947,-70.78488612534797,-68.42747554694154,-9.500566836058034
g5/v2,tp10/sl15,all,442,-1.1049998437578556,-1.1434482294489268,43.89140271493213,0.7592685556922305,-0.8338104184231194,-1.4646826605176109,-0.47746800905859393,-1.7615840782117131,-2.2006822606443133,-41.34418831882365,-38.08361007754068,-4.7186906789687795
g5/v2,tp10/sl15,price<3,249,-0.19913361023794493,-0.22077624828785114,48.99598393574297,0.9544337067213243,-0.02356020025485372,-0.43599207842268184,0.27494926525892227,-0.6926461117797659,-1.3765283139504196,-17.365830993782218,-29.9057988582964,-0.6967825433735286
g5/v2,tp10/sl15,price<5,345,-0.6397641823484859,-0.47635597538751995,46.95652173913044,0.8596902927837614,-0.5636392362519282,-0.7435235266855749,-0.12210827261965058,-1.160429719459466,-1.8380930123920791,-25.129987536709407,-27.206019721259455,-2.1637835683252864
g5/v2,tp10/sl15,gap<20,321,-0.8011612553872066,-1.1400572205909547,41.74454828660436,0.7683498238095755,-0.850786146487895,-0.7370033604641739,-0.5983371444568005,-1.0104038508407267,-1.5559044857892264,-38.890054766859315,-37.24907964162905,-4.415401625548813
g5/v2,tp10/sl15,"price<3,gap<20",185,-0.4802189759880045,-0.7085540960098371,45.40540540540541,0.8716664682352817,-0.563359861454526,-0.3780458396315562,-0.2565333757691375,-0.6967656740722269,-1.3372467546466509,-35.898962425058365,-39.85817176678663,-2.364990012090677
g5/v2,tp10/sl15,"price<5,gap<50",295,-0.5346725909854814,-0.47635597538751995,46.440677966101696,0.8655344496715052,-0.3498734245499862,-0.7660242191948032,0.1489536005465587,-1.152141409143453,-1.3893048372172665,-33.75500174848087,-35.16297637147427,-3.3330978887013503
g5/v2,tp10/sl15,$vol>1m,283,-1.7787274487217248,-1.1234596100108012,43.46289752650176,0.647453356562846,-1.4509483625244368,-2.175647435913753,-1.059706630373658,-2.523612325283751,-2.7014538426074726,-54.92006046288414,-52.49407707019108,-6.89310940088747
g5/v2,trail5,all,442,-0.6509684403579625,-1.8107832973134212,34.16289592760181,0.7794336637237554,-0.5805652927893094,-0.7443452466069131,-0.3998930278079994,-0.9136677146000536,-2.042074337898452,-24.791913844400824,-25.525924312455317,-3.596350510228415
g5/v2,trail5,price<3,249,-0.3024309986885272,-1.7434185786381349,37.34939759036144,0.8954889864399429,-0.4727786706728284,-0.0726223468606488,-0.4637745137661737,-0.13447504446835454,-1.700255096015077,-19.059275387977138,-19.668304187299544,-1.2991411186693567
g5/v2,trail5,price<5,345,-0.1630620781565452,-1.7207233993947704,37.391304347826086,0.9435257736795624,-0.24086343967967697,-0.05701775662844082,-0.026359365660062743,-0.3005595738652164,-1.6998448018382106,-6.194932956826227,-17.99555313954589,-0.3493686535433762
g5/v2,trail5,gap<20,321,-0.8667984699647222,-1.7296459959316772,32.71028037383177,0.6507816672571429,-0.6035435336491831,-1.2071494947726689,-0.7211093087585354,-1.0170980476647753,-1.8198152648617814,-30.775172720226195,-31.61125169909828,-6.0465625662218505
g5/v2,trail5,"price<3,gap<20",185,-0.7522362711889972,-1.7296459959316772,36.21621621621622,0.7013980050714191,-0.61526542679395,-0.9205618871925489,-0.758177151913077,-0.7464849930412177,-1.6274779360995553,-23.768166589580485,-26.321917645269284,-3.304239163819555
g5/v2,trail5,"price<5,gap<50",295,-0.6490887414840685,-1.7243830420612265,36.271186440677965,0.7604793123364184,-0.5181206830386379,-0.8130487535836917,-0.4400032946994625,-0.8379401127733903,-1.7140602020396587,-29.759050644135577,-29.63936074262467,-4.422295952693627
g5/v2,trail5,$vol>1m,283,-0.9394947577777416,-1.7827780980020709,33.215547703180206,0.6870756922195105,-1.0338665729890821,-0.8252163877952587,-0.9060697482493486,-0.9741221057783788,-2.2069569494278944,-27.98150319214352,-29.350074256177177,-3.5182675855102947
g5/v2,trail8,all,442,-0.8747737564690699,-1.7368440661859328,36.425339366515836,0.7447346627436867,-0.7839731383449762,-0.9952040499810257,-0.40716367755061356,-1.3640324501522694,-2.335461855911494,-33.30295322965971,-31.771407653862948,-4.537495288061904
g5/v2,trail8,price<3,249,-0.5886949851490891,-1.6996092501699882,38.95582329317269,0.8240226255726077,-1.061559389748535,0.04922586256525737,-0.5342055376092831,-0.6454176067683955,-1.9765172582797848,-20.676881135910886,-20.119209749148325,-1.130457550129577
g5/v2,trail8,price<5,345,-0.5154653108368407,-1.5550670807181826,39.130434782608695,0.8467210662908781,-0.7354915224082987,-0.21556657040725022,-0.06651758960445908,-0.9670231932391775,-2.049417587443898,-15.957725581406201,-20.511758216940894,-1.3064112008305246
g5/v2,trail8,gap<20,321,-1.0129450866148784,-1.5843581646922398,35.51401869158878,0.6488891592043813,-0.7790827101340315,-1.3152957304936874,-1.0800586879688745,-0.9437076371167689,-2.0600553202269,-35.87223928181372,-38.42374863422238,-5.3212655160616755
g5/v2,trail8,"price<3,gap<20",185,-0.9954921150551426,-1.7440421364401886,36.75675675675676,0.662311706495268,-1.1334695280497622,-0.8259295111340436,-1.1297127486653173,-0.8655551186878453,-1.8607060553139767,-30.627912633870125,-32.575540123449144,-3.4135861395311684
g5/v2,trail8,"price<5,gap<50",295,-0.7986003056806075,-1.3849065390206627,39.66101694915255,0.73856578816939,-0.755654083515765,-0.852365041825906,-0.42884514267548,-1.1325727109755608,-1.8565018684689178,-32.20992135707434,-29.59738912033023,-4.603209839900292
g5/v2,trail8,$vol>1m,283,-1.2417051629887963,-1.6996092501699882,33.92226148409894,0.646776092952683,-1.2791158931542295,-1.196403106929092,-0.987177422600723,-1.5053885774915488,-2.6170600532601394,-40.5137826916519,-40.960767665533744,-5.606635236273378
g5/v2,trail10+tp20,all,442,-0.9886060927974948,-1.9920769326706427,35.74660633484163,0.7324867309286114,-0.7072065305028697,-1.3618307754198393,-0.5810418503562444,-1.4150390501665808,-2.257134639659725,-32.30832883871506,-29.388372309791876,-4.784170929756053
g5/v2,trail10+tp20,price<3,249,-0.5388374948910606,-1.869564406137143,38.55421686746988,0.8474012848252016,-0.5751110084347094,-0.48990247190293057,-0.6734088804694186,-0.3987508885922782,-1.7417369048403526,-10.594686077976057,-15.847705986734839,-0.38625995171594174
g5/v2,trail10+tp20,price<5,345,-0.6024283742244217,-1.7401944113854277,38.26086956521739,0.8332099618848752,-0.5373810089520233,-0.6910888241504993,-0.33394061271974057,-0.8724771110866887,-1.9020440388659066,-12.126019679167378,-17.378469639341795,-1.1648038448320794
g5/v2,trail10+tp20,gap<20,321,-1.0428987258124467,-1.7401944113854277,35.82554517133956,0.6692891981032185,-0.6210167525802328,-1.5883318483483801,-1.3357360733445647,-0.7407943736115902,-2.1785398227797033,-39.53150359594729,-40.55551740833449,-5.648649580489016
g5/v2,trail10+tp20,"price<3,gap<20",185,-0.806938853632686,-1.9747814158195136,37.83783783783784,0.7505907919346292,-0.5904081048450888,-1.0730368822632268,-1.4003252781467663,-0.23249029373075722,-1.8374776178243293,-25.137598478593837,-35.096129570174725,-2.119595740811927
g5/v2,trail10+tp20,"price<5,gap<50",295,-0.7358528434404915,-1.7296459959316772,38.64406779661017,0.781586204038564,-0.5279598547069732,-0.9961158217023003,-0.6438696717343723,-0.8189344178847279,-1.8723388661180116,-29.00076439101208,-29.74625780368835,-3.7962713706753695
g5/v2,trail10+tp20,$vol>1m,283,-1.6117193748455665,-2.1961722706365316,33.92226148409894,0.5785573996335648,-1.4718079345206985,-1.7811433846139613,-0.9611649195807475,-2.2856750695084016,-2.7979808153887684,-46.73191794340445,-45.45472222501424,-7.733095896764504
