price_min,price_max,entry_gain,expiry_min,kill_drop,trades,avg_pct,median_pct,win_rate,profit_factor,target_rate,stop_rate,close_rate,worst_pct,median_minutes
0.5,1.5,5,60,10,13,4.505543726739379,9.000000000000004,76.92307692307693,3.312904141753645,69.23076923076923,15.384615384615385,15.384615384615385,-11.769230063850333,14.0
0.5,1.5,5,60,15,14,4.223348191802947,9.000000000000004,78.57142857142857,2.7509097652935863,71.42857142857143,21.428571428571427,7.142857142857142,-11.769230063850333,6.5
0.5,1.5,5,60,20,14,4.223348191802947,9.000000000000004,78.57142857142857,2.7509097652935863,71.42857142857143,21.428571428571427,7.142857142857142,-11.769230063850333,6.5
0.5,1.5,7,15,5,11,2.3972532748771003,9.000000000000005,63.63636363636363,1.71989167305089,63.63636363636363,27.27272727272727,9.090909090909092,-11.769230063850333,4.0
0.5,1.5,7,15,10,11,2.3972532748771003,9.000000000000005,63.63636363636363,1.71989167305089,63.63636363636363,27.27272727272727,9.090909090909092,-11.769230063850333,4.0
0.5,1.5,7,15,15,11,2.3972532748771003,9.000000000000005,63.63636363636363,1.71989167305089,63.63636363636363,27.27272727272727,9.090909090909092,-11.769230063850333,4.0
0.5,1.5,7,15,20,11,2.3972532748771003,9.000000000000005,63.63636363636363,1.71989167305089,63.63636363636363,27.27272727272727,9.090909090909092,-11.769230063850333,4.0
0.5,1.5,7,20,5,12,2.9457918078342673,9.000000000000004,66.66666666666666,2.1850090427114703,58.333333333333336,16.666666666666664,25.0,-11.769230063850333,5.0
0.5,1.5,7,20,10,12,2.9457918078342673,9.000000000000004,66.66666666666666,2.1850090427114703,58.333333333333336,16.666666666666664,25.0,-11.769230063850333,5.0
0.5,1.5,7,20,15,12,2.9457918078342673,9.000000000000004,66.66666666666666,2.1850090427114703,58.333333333333336,16.666666666666664,25.0,-11.769230063850333,5.0
0.5,1.5,7,20,20,12,2.9457918078342673,9.000000000000004,66.66666666666666,2.1850090427114703,58.333333333333336,16.666666666666664,25.0,-11.769230063850333,5.0
0.5,1.5,7,30,5,12,2.9457918078342673,9.000000000000004,66.66666666666666,2.1850090427114703,58.333333333333336,16.666666666666664,25.0,-11.769230063850333,5.0
0.5,1.5,7,30,10,12,2.9457918078342673,9.000000000000004,66.66666666666666,2.1850090427114703,58.333333333333336,16.666666666666664,25.0,-11.769230063850333,5.0
